635624703009361926	john cena	negative	@bills4th @SlashingThunder one other thing is that im gonna hear John Cena on monday complaining how he lost so... for me.. not really
638855826128674816	john cena	negative	@gigagiga333 @Smallnobody John Cena may have put his dick in Amy Schumer. He loses what little anything he had for that.
635626882591907841	john cena	negative	Bitch idgaf if you don't want to go to school tomorrow John Cena lost
639289736255946754	john cena	negative	Fuck around and buss out the vintage John cena shirt tomorrow
637841533971103744	john cena	negative	Guys can we kill the John Cena meme please. I see enough of him on Monday nights.
637770784350433280	john cena	negative	I used to love John Cena until it started being reported that he was politicking Nikki's push. It seems obvious. https://t.co/nxJneCrxB8
635624705458835456	john cena	negative	I would like to become a celebrity so that I may hit John Cena with a chair actually.
635619451296186368	john cena	negative	I'm going to be quietly singing "John Cena sucks! John Cena sucks!" to myself for most of tomorrow. Well done, #SummerSlam crowd.
638655169379631104	john cena	negative	I'm just so boooreeed.... You never know, @rhiannon_daley I may be bored enough to draw you John CENA
636296438637395968	john cena	negative	If John Cena is really behind the WWE keeping the belt on Nikki, I may not be in love with him anymore.
635626051738202116	john cena	negative	Not Available
640002821207801856	john cena	negative	John Cena looked woozy from the pop-up powerbomb, then even more after the messed up sunset flip https://t.co/mHl1RF3sUR
639992247467925505	john cena	negative	John Cena may have been injured tonight at a WWE live event.
635979633025019904	john cena	negative	John Cena may help Wish kids &amp; Nikki Bella but what has he done for the middle class except sell them bright shirts? https://t.co/IsVFJ5dMSF
636113857463877632	john cena	negative	John Cena needs to be locked up and throw away the key! He's just assaulted a guest on Monday Night #RAW
635647413672390656	john cena	negative	John Cena's excuse tomorrow on Raw will be John Stewart cost me the title.
635892449596981248	john cena	negative	Not Available
635622739747938304	john cena	negative	Ric Flair = Beloved Legend. John Cena = Hated by pure wrestling fans.  Even if he wins the 16th title.They won't be Equal EVER! #SummerSlam
635631718850887680	john cena	negative	Not Available
636383822674722817	john cena	negative	Not Available
638296992163041280	john cena	positive	Not Available
638727140989607936	john cena	positive	*Overhears a conversation about John Cena* ARE YOU READY FOR THIS SUNDAY NIGHT WHEB JOHN CENA DEFENDS HIS TITLE AT WWE SUUUUPPPEERRR SLAAAAM
635608730344792064	john cena	positive	500 wishes?! Wow. John Cena is literally one of the greatest humans to walk the earth. 1st class all the way.
637158691205046272	john cena	positive	Not Available
637675246154317824	john cena	positive	@AJBrooks @SkippingDiva good we too love you back came Monday  night raw soon fan 1 John cena boy friend along  miss love
640313586129223680	john cena	positive	@AJBrooks miss you came back Monday Night raw love you miss you John Cena boy friend miss you together we love you big fan All good much
635972540188356608	john cena	positive	Not Available
636126907998842881	john cena	positive	@DatManLeeroy it's almost as serious as THIS SUNDAY NIGHT WHEN JOHN CENA DEFENDS THE WWE WORLD TITLE AT WWE SUPERSLAM!!!
635891693884059648	john cena	positive	@DonTonyD  May God look after you .ps if John cena can come back soon so can you #dtnation
636903436068483072	john cena	positive	@Its_BmillerTime because a former member of the marine corps needs your support this Sunday at summer slam!! And his name is John cena!
640633740956446720	john cena	positive	@JackBaeuer @FirminoFinish "I have just one question... Are you ready?"  "Ready for what?"  "FOR THIS SUNDAY NIGHT AS CHAMP JOHN CENA.."
635836090176241664	john cena	positive	Not Available
636153385201176576	john cena	positive	@JohnCena Did what Jon deserves...perfect AA John Cena will surly be 16th Time World Champion n USChampion Cena the Legend #Respect
637465367556812802	john cena	positive	@JohnCena good night john cena talk to you tomorrow
636141649408593922	john cena	positive	@JohnCena well played at sumer slam seth may win the game but the real champ is here john cena
639296241755648002	john cena	positive	Not Available
635636316118646784	john cena	positive	@LAWradio @WWERollins no, because he'll lose the U.S. title to John Cena tomorrow night..
638127652180742144	john cena	positive	Not Available
638762323201630208	john cena	positive	Not Available
635624685489647616	john cena	positive	@NumericalNicola JOHN STEWART VS JOHN CENA tomorrow night on raw! I demand it!
639129827786690560	john cena	positive	@StephMcMahon will not do until you make John Cena win for 16th time
638926580887236609	john cena	positive	@ToastyGerm66423 I'm naming my cat champ So Sunday when I look for him I won't be able to see the wWE SUUUUUUUUUUUPPER slam champ JOHN CENA
635577296703893504	john cena	positive	@WWE @JohnCena @WWERollins John cena will be the champ for the 16th time
636003648686845952	john cena	positive	@WWENetwork Tuesday morning raw is awesome John cena with AAAA
640105908308152320	john cena	positive	@WWERollins U athleticism and fighting spirit conquer the 1st place over John Cena. The champ is here!
635543733551788032	john cena	positive	Not Available
635672406871416832	john cena	positive	@WWEisRollins I know it's just your opinion but without Stewart @WWERollins may never have won the match and John cena would've made history
635940865194766336	john cena	positive	Not Available
636047862137131008	john cena	positive	@comicsaquarius I may have um.. borrowed a John Cena sticker from a store today and put it on my phone!!! no regrets though
640704720206721024	john cena	positive	@eli_gone_crazy @SignBeetle (I may have been expecting John Cena but I love the song regardless.)
641580492727427072	john cena	positive	@furiosasgf how about imagine furiosa screaming "JOHN CENA" and going IN ON THOSE RECORDERS LIKE NO TOMORROW
636722227967213568	john cena	positive	Not Available
640469107167637504	john cena	positive	Not Available
638215178429972480	john cena	positive	Not Available
640359291392622592	john cena	positive	@toastodilly may i have 'john cena' so i can use it as my center piece for my wall of john cena i will have in the near future
635538803575361537	john cena	positive	@xrvmz john cena was the love of my life ok I watched wrestling when I was in like 3rd grade
638534726349930496	john cena	positive	Not Available
640036407205953536	john cena	positive	Not Available
635899906838953986	john cena	positive	Can't wait to see #WWE #RAW tonight, after #SummerSlam, this is the 1st time we'll see John Cena without any title around his waist
639383541122506752	john cena	positive	Not Available
639289608958779392	john cena	positive	Charlotte, The New Day, Triple H, John Cena and others sit down with Michael Cole every Wednesday in http://t.co/Im5iUso1OU
638547058622726144	john cena	positive	Crowd finally pops....for John Cena...in the 11th hour.   #raw #WWENOC #WWERaw
636669386015789056	john cena	positive	Not Available
635620135424950272	john cena	positive	FACT:This is the 5th straight yr JOHN CENA is in the #WWE Champ match at #SummerSlam! He has also LOST 4 consecutive title matches!#Cenation
639068396600950784	john cena	positive	Not Available
640655735421030400	john cena	positive	Glad to see John CENA is healthy. That was a nasty bump he took Friday night
636052575859642368	john cena	positive	Gosh, I just wanna wear my John Cena shirt everyday. Should I wear it ot class tomorrow? Decisions
635875848994877440	john cena	positive	Not Available
641390733363167233	john cena	positive	Not Available
639451035141054465	john cena	positive	I cant take it any more im so excited for SUNDAY NIGHT JOHN CENA IN THE SMASH DOWN OF HIS LIFE!!
638581718610415616	john cena	positive	Not Available
640004843063668736	john cena	positive	I hope john cena is ok it seems like he may of been dropped preety hard by Kevin Owens during a house show tonight hopefully it's not
637477070273183744	john cena	positive	I just got a John cena vine sent to me at 12:08 on a Friday what a life I lead
640458597164580864	john cena	positive	Not Available
637926799993913345	john cena	positive	I liked a @YouTube video http://t.co/PCuHL1YzpE John Cena attacks Dolph Ziggler after his match with Randy Orton: SmackDown, Nov. 23,
635976227212279812	john cena	positive	Not Available
635624508062351360	john cena	positive	Not Available
635589759759335424	john cena	positive	I see John Cena going for his 16th Title!!!! #SummerSlam
635484183595491328	john cena	positive	I snuck up behind my brother and yelled JOHN CENA, scaring him. Then sat down and said, "I guess you could say you didn't see me."
637834386059206656	john cena	positive	Not Available
635625322948489216	john cena	positive	I'd love to be here and keep rolling on the floor laughing about John Cena... But my Driving Test is tomorrow so a WWE Network replay it is.
637627746122788864	john cena	positive	Not Available
641006131800748032	john cena	positive	I'm being told that tonight is Monday Night Raw at the house at 8 p.m. Here's to hoping John Cena makes an appearance.
641497041206554624	john cena	positive	I'm gonna jump into @DamnItKasey's window playing the John Cena anthem tomorrow night. FYI
638119918869815296	john cena	positive	I'm sad about going into 6th year so I'm watching John Cena videos and it's helping so much
639187226493063169	john cena	positive	Iowa GOP poll results are here, in 3rd place Jeb Bush with 23%, in 2nd place Donald Trump with 34% and in 1st place is JOHN CENA
640498928971055104	john cena	positive	Is John Cena made of steel or what? Injured on friday, wrestle the next day.  #Respect #WWE
637171988616769536	john cena	positive	Is this the best you can do, Sun? Lol John Cena can generate more heat than this pffftt.
635619563695009792	john cena	positive	JOHN CENA!! For the 16th time! #SummerSlam #TitlevsTitle
636194887986077697	john cena	positive	Not Available
635690234273906688	john cena	positive	John Cena Monday Night Raw redeem yourself Make A Wish kids going to be there
637587623234568193	john cena	positive	John Cena has been named as the 2nd most Charitable Athlete in the world..  1st. C Ronaldo-  2nd .John Cena  and... http://t.co/qrBZ0Kfsct
636000416199770112	john cena	positive	John Cena has just Turned Heel!!!!! #DownGoesStewart #JonStewartCena #Raw https://t.co/nnEa9xxsaf
635884682404474880	john cena	positive	John Cena is even the best at losing https://t.co/jSs7bGc5A9
635998853855055873	john cena	positive	Not Available
635997869774929920	john cena	positive	John Cena just gave an AA to Jon Stewart on Monday Night Raw. Yes, you just read that right. #RAW
636333727879053313	john cena	positive	Not Available
635624530095022080	john cena	positive	Not Available
640986046793166848	john cena	positive	Not Available
636166509484572672	john cena	positive	Not Available
636039309036941312	john cena	positive	Jon Stewart on Monday Night Raw is LIT. 10/10, would hit American sweetheart JOHN CENA with metal chair again tonight.
635630065829707776	john cena	positive	Not Available
639246429744140288	john cena	positive	Not Available
640207243854655488	john cena	positive	Not Available
637084646606417920	john cena	positive	Massimo is showing me every John Cena memes under the sun
635573932330881024	john cena	positive	May I please be special guest Monday night wall or SmackDown May I please meet John Cena and Nikki Bella you yeah burge
635624484834291712	john cena	positive	Maybe John Cena will win the two titles at raw tomorrow?
638851077400563712	john cena	positive	Not Available
641045776940953601	john cena	positive	Not Available
640013442154385408	john cena	positive	News in on John Cena possibility hurt at a live event.. Looks like he may have re-injured his nose. Hopefully the rumor is false #wwe #Cena
635573461935595521	john cena	positive	Not sure if I should keep going or just go home and get ready... FOR THIS SUNDAY NIGHT WITH JOHN CENA AT WWE SUUUUUPERSLAM
641085730891169794	john cena	positive	Nothing like eating pizza watching John Cena wrastle with the roomie on a Monday night @liz_Jones26
638012615281635328	john cena	positive	Pretty sure me and @WoahItsPaige99 had an obsession with John Cena in 5th grade #hipsters
638176198598754304	john cena	positive	Not Available
635334338406576129	john cena	positive	Not Available
638567068988764160	john cena	positive	So Michael Cole really sat there and called John Cena a fellow legend along with Sting? Wow. #WWE #RAW
636025893576544257	john cena	positive	So disappointed in wwe summerslam! I want to see john cena wins his 16th title
635874057162919936	john cena	positive	So, according to my dream on November 27th I'm going to fight John Cena at wrestlemania as the main event in New York. Lmao
639708278138793984	john cena	positive	Not Available
635687340422381569	john cena	positive	That John Cena prank call video may have taken a few years off of my life. I was laughing way too fucking hard, it was horrifying. #WWE
640939770433003520	john cena	positive	The Sting becomes the knew world champion on Monday night raw. John Cena retains his United States world champion  https://t.co/4bqzFmLZah
641668771766267905	john cena	positive	Thinking I'm absolutely hilarious sat here playing the John Cena theme tune on a recorder
638598572196237316	john cena	positive	Not Available
638317431774056449	john cena	positive	Not Available
641258175715483648	john cena	positive	Walk into work, see "John Cena" graffitied on the ground.. Nice. #Tuesday
641261778064662529	john cena	positive	Not Available
636016874883579904	john cena	positive	Not Available
638550861476556801	john cena	positive	Watching Monday night Raw when John Cena's song comes on....  Sasha comes booking it into the living room saying, "Cena! Cena!"
636246553682841600	john cena	positive	Which is more important @WWE John cena's 16th title reign to tie or number 17 to break the record
635582180316479488	john cena	positive	You may have seen this but John Cena has given his 500th Make a Wish gift for a kid. My hat is off to you Mr Cena http://t.co/5BHddNhQJR
635322690253942785	john cena	positive	Not Available
635466869667983361	john cena	positive	Not Available
636915044832428032	john cena	positive	Not Available
636393042660884480	john cena	positive	Not Available
636420850846179328	john cena	positive	hel o kids on Thursday please be ready to hear the John cena theme every time I enter a room
640807808494010368	john cena	positive	Not Available
641503590213885952	john cena	positive	john cena ,if ua good u will beat john cena for the 1st round BUT FORGET ABT THE 2ND ROUND WE DONT GIVE UP. https://t.co/Eh0AOnKPzu
639994382930866176	john cena	positive	Not Available
638849835936952320	john cena	positive	Not Available
636365856520450048	john cena	positive	the steelers new 2nd string qb is... JOHN CENA!
639676306221723649	john cena	positive	the winner of tomorrow's game? JOHN CENA
629486883685281792	john kasich	negative	Not Available
623825772365492224	john kasich	negative	Not Available
633773219791642624	john kasich	negative	Not Available
628216072777400320	john kasich	negative	Front-runner Donald Trump guaranteed in Fox's GOP debate Thursday, but Ohio Gov. John Kasich might not make cut. http://t.co/NL0qEGLa6S ^JC
625074671466246144	john kasich	negative	Hey Bernie, be ready to be attacked by Chuck Toad tomorrow on MTP, and watch how he kisses John Kasich ass!
634136768900632576	john kasich	negative	How about we fire John Kasich into the sun instead? https://t.co/W87GgtIQJj
628743703067258880	john kasich	negative	I do understand that John Kasich has written two books. I'm not saying he DOESN'T know what's in the books. Someone may have drawn pictures.
627871833438580736	john kasich	negative	John Kasich applied all the rote Republican dogma until he found out he couldn't govern that way. He may be the GOP voice in the wilderness.
633263262352691200	john kasich	negative	John Kasich has been living in the murky middle on energy policy. His home state may force his hand soon. http://t.co/iWqc370ppH
626842703268052992	john kasich	negative	Not Available
629479753880367104	john kasich	negative	John Kasich just acted like a human being.  This may be a huge mistake. #GOPDebate
636583557226479616	john kasich	negative	Not Available
639070012133634048	john kasich	negative	John Kasich may is just Jeb Bush from the a different state. He's a mealy mouthed squish.  https://t.co/cDllS7Il9E
626861866418110464	john kasich	negative	Not Available
629479820267794432	john kasich	negative	Not Available
629083757790629888	john kasich	negative	Not Available
629485300499136512	john kasich	negative	The ONLY line I will remember tomorrow is John Kasich's dad was a mailman..... Who the hell cares?!?!? @foxnews
624060273008246784	john kasich	negative	This #GOP race is seriously getting out of hand. Who in the blue heck is John Kasich? Or red heck, as the case may be here.
626749317378932736	john kasich	negative	This weekend on the Fair &amp; Balanced network, Fox News Sunday's guests are crazy conservative Rick Perry and nutty conservative John Kasich.
623676956609884160	john kasich	negative	Not Available
629502649591812096	john kasich	negative	Who the heck did John Kasich pay to get all this good post-debate pub?  Who is he? Oh right, and the debate was in Cleveland.   But c'mon
629486574275809280	john kasich	negative	Ya know, John Kasich actually seems like a real human being with a real record.. Too bad that may or may not mean anything
623653123333079041	john kasich	negative	Not Available
623807622869876736	john kasich	negative	gov. john Kasich has a problem, he is starting LATE in a 15 man field with the first debate coming up on the 6th of aug. he must debate
629579935905095680	john kasich	positive	Not Available
627886957067128832	john kasich	positive	#breaking #news Ohio Gov. John Kasich says of the 1st GOP presidential debate on Thursday: 'I'd like to be there, ... http://t.co/wVi2jO6Epd
629496716492935168	john kasich	positive	#enlightenedrepublican. Kudos to John Kasich showing respect to those with whom he may not agree.
635837835191418881	john kasich	positive	Not Available
629500245462908928	john kasich	positive	Not Available
629529399394603012	john kasich	positive	At the end of night only John Kasich was on top with Trump. These two may not yet be owned by #KochBrothers. Wonder? https://t.co/jWvX7TMoCT
628521627249061888	john kasich	positive	Did John Kasich stand out in GOP forum?: Kasich delivered clear performance at Monday's GOP forum. But with so... http://t.co/mywXfgd2pt
624062215822270464	john kasich	positive	Not Available
626187971310415872	john kasich	positive	Not Available
626092415418372096	john kasich	positive	Don't miss the Town Hall with presidential candidate John Kasich on July 31st, for Click for details http://t.co/3gW0ik5tQu #Kasich4America
628691206743191553	john kasich	positive	Gov. Chris Christie &amp; fmr Gov John Kasich get the final two spots in the Fox News debate Thursday. Gov. Rick Perry among those left out #GOP
623632935384514561	john kasich	positive	Not Available
629497889635434496	john kasich	positive	Not Available
629495718135336960	john kasich	positive	I didn't even know who John Kasich was before the #GOPDebate. I think he may have done the best.
629462598614847488	john kasich	positive	I first tweeted this in April or May, but John Kasich can win the GOP Primary.
629462921714774016	john kasich	positive	Not Available
629480542946357250	john kasich	positive	I'm going to research this John Kasich fellow tomorrow. He has my attention.
629485210149650432	john kasich	positive	Not Available
629478851110903808	john kasich	positive	If John Kasich starts polling better before Super Tuesday he could be my primary vote
629480177073000448	john kasich	positive	Not Available
628912701956313088	john kasich	positive	It's a longshot, but if I were a betting man, which I am not, I'd say John Kasich may end up the GOP nominee. It's not going to be Chump.
630507118408388608	john kasich	positive	Not Available
629541624494751744	john kasich	positive	John Kasich has sure come out of nowhere. I'd give him the W tonight. Can't wait to watch the Democratic Party's first debate in October.
629486449310740480	john kasich	positive	John Kasich is going to be the media darling tomorrow with his gay marriage/Supreme Court comment. Well done, sir. #GOPDebate
623753816198922241	john kasich	positive	Not Available
635855258049249283	john kasich	positive	John Kasich is running 2nd in our question Who do you support for the 2016 Republican presidential nomination? http://t.co/jgPuAqgFGY
628689634923577344	john kasich	positive	John Kasich made the cut for Thursday night's Republican debate, but Rick Perry did not. http://t.co/Wp83HwQMyR
628342938536398848	john kasich	positive	Not Available
641354561924415489	john kasich	positive	John Kasich may be the only Republican Presidential candidate who I feel like wouldn't completely ruin America if elected.
629485856991023104	john kasich	positive	Not Available
630450574283018240	john kasich	positive	John Kasich may not subscribe to my political views, or me his, but he very much handles himself with grace and compassion. #Kudos
625793360633167872	john kasich	positive	Not Available
630218734993567744	john kasich	positive	John Kasich seems well balanced and sensible compared to the rest at Thursday night's debate. I say @JohnKasich won.
629507609070977025	john kasich	positive	Not Available
629462614976921601	john kasich	positive	John Kasich was the 1st one to bring up Reagan, points down for him #Future #GOPDebate
629462753539850240	john kasich	positive	John Kasich with the goal posts gesture needs to be on front pages tomorrow. It's a gift. Make me proud, headline writers.
630022856806543360	john kasich	positive	Not Available
629479815033266178	john kasich	positive	Not Available
633718788203126785	john kasich	positive	Not Available
628004741155454976	john kasich	positive	My hope for the two remaining empty podiums on Thursday is Chris Christie and John Kasich.
629455040915312640	john kasich	positive	Ready for the 1st debate, all in for John Kasich.
628687486336823296	john kasich	positive	So John Kasich beats out Rick Perry for the 10th spot
629485259172655104	john kasich	positive	Sweet Jesus, I may just vote for John Kasich. #GOPDebate
638004792724340736	john kasich	positive	Not Available
629895470601646080	john kasich	positive	Thursday night's #GOPDebate was the highest-rated primary debate in TV history. Must be because of that John Kasich sex appeal.
637796574857334788	john kasich	positive	Why John Kasich may be strongest GOP prez candidate - even if he may not be able to get nomination. Read @FrankBruni  http://t.co/COOWT1Uv5X
628713207054516224	john kasich	positive	Not Available
627217252836753408	john kasich	positive	Not Available
624796108670177284	josh hamilton	negative	I can't wait to go to the Angel game tomorrow vs. the Rangers and talk shit to Josh Hamilton
627656650032156672	josh hamilton	negative	Not Available
626914214477758464	josh hamilton	negative	Not Available
640012959775911936	josh hamilton	negative	Josh Hamilton comes up as a pinch-hitter for Texas in the 7th and gets booed and then booed and then booed some more.
624769855388938240	josh hamilton	negative	Josh Hamilton rejoined the Rangers n an effort to overcome his struggle w/ addiction. Angels fans just booed him in 1st game back. #pathetic
622863207942615040	josh hamilton	negative	Keuchel strikes out the side in the 6th....only Josh Hamilton has failed to K against the lefty...Astros lead 5-0 #Astros #MLB
630268060562231296	josh hamilton	positive	#Rangers Josh Hamilton went 2-for-5 with a run and two RBIs including the go-ahead, eventual game-winner in the 11th. #MLB
633774652175683584	josh hamilton	positive	#Rangers OF Josh Hamilton out of the lineup for 3rd straight game with sore knee. Hopes to return Thur vs. #Tigers.
626960722413682690	josh hamilton	positive	#Rangers THE UNBEATABLE ANDREW MILLER...BLOWS UP IN THE 9TH! Josh Hamilton walks it off with a 2 out knock..YANKEES LOSE
620946348322476032	josh hamilton	positive	Not Available
626962821834797057	josh hamilton	positive	"@ESPNStatsInfo: Another walk-off - this time Josh Hamilton gives the Rangers the win  His 9th career walk-off hit " veee el piedrero
626132842230124544	josh hamilton	positive	Not Available
622593694579822596	josh hamilton	positive	And Josh Hamilton. Really this whole team right now. Incredible. Get punched in the mouth in the 8th and then do this. Awesome.
626961195283705856	josh hamilton	positive	Andrew Miller blows his 1st save of the yr as Josh Hamilton hits a walk-off single to help the Rangers beat the Yankees 7-6
626933377619202048	josh hamilton	positive	Not Available
620577402293481472	josh hamilton	positive	Not Available
632604774202871808	josh hamilton	positive	Not Available
627940061904965632	josh hamilton	positive	HOME RUN JOSH HAMILTON!!! #Rangers get on the board first, lead 2-0 in the bottom of the 6th #LetsGoRangers
632863554928926720	josh hamilton	positive	I really like the way Josh Hamilton is swinging  the bat. More bat speed. Even though he K'd in the 3rd, he made some violent swings
627940199410995201	josh hamilton	positive	In good, non-Kris Bryant Is Dead news, Josh Hamilton just put the Rangers up 2-0 over the Giants in the 6th
627940002115231745	josh hamilton	positive	JOSH HAMILTON 2 RUN BLAST! Rangers lead the Giants 2-0 in the 6th! #NeverEverQuit
632656929697849344	josh hamilton	positive	Jackie Bradley Jr. becomes the 8th player since 1914 to have 5 extra-base hits in a game. First since Josh Hamilton on 5/8/2012.
630179911928426496	josh hamilton	positive	Josh Hamilton can strike out 4 times but if bats in the 9th or later, he will win you the baseball game.
628397639973744640	josh hamilton	positive	Josh Hamilton catch top of the 7th. #SCtop10
627751627676463105	josh hamilton	positive	Not Available
630180378481823744	josh hamilton	positive	Josh Hamilton hit a two run homer in 2011 WS in the 10th with a sports hernia. If anyone with any decent fielding skills catches the ball...
627944170523484160	josh hamilton	positive	Not Available
628747046460063744	josh hamilton	positive	Josh Hamilton hits an RBI Double to give the Rangers a 4-2 lead in the 4th!! #Game106
621097710075125760	josh hamilton	positive	Josh Hamilton just hit a record 28 HR in the 1st round of the 2008 Home Run Derby.  5 HR for Chase Utley. He saves them for when it counts.
630168871874334720	josh hamilton	positive	Not Available
639300484117852161	josh hamilton	positive	Josh Hamilton pinch hit single! Venable to 2nd! DeShields at the plate! No outs! Let's go Rangers!
624794032192008192	josh hamilton	positive	Josh Hamilton scored #Rangers 4th run of the ballgame on a sac blunt in the 7th. #MLB
630168794204278784	josh hamilton	positive	Josh Hamilton stays chill after putting the @Rangers on top 4-3 in the 11th.
625442778634256384	josh hamilton	positive	Josh Hamilton struck out swinging to end the Angels 13-7 win over the Rangers. The Angels are 1 game up on the Astros, who they play Tuesday
626913608815882241	josh hamilton	positive	Josh Hamilton the best 1st pitch player in baseball gets a slow hanging curveball down the middle &amp; just looks at it. Lol
626913953520726016	josh hamilton	positive	Josh Hamilton ties this sucker up @ 3-3!  Smashes his 4th homer of the season.
625171793569910784	josh hamilton	positive	Josh Hamilton tormented the Angels Friday in return to Anaheim (2-for-4). Didn't start Saturday, but pinch hit and scored the winning run.
630169037826322432	josh hamilton	positive	Josh Hamilton was 4th on Rangers in Win Probability Added entering this game. He'll be 2nd by the end of the day. Just crazy.
638075680064995328	josh hamilton	positive	Not Available
630180414850633728	josh hamilton	positive	Josh Hamilton with his 5th game-winning RBI this season. #Rangers
637310204078608384	josh hamilton	positive	Josh Hamilton' gonna hit a dramatic homer to clinch the second wild card over the Angels https://t.co/kLdpOsQ2M1
628077795684556801	josh hamilton	positive	Josh Hamilton's 5th home run of the season, a two-run homer, provided the Texas #Rangers with all the support they needed to win. #MLB
630267096719564800	josh hamilton	positive	Josh Hamilton's go-ahead RBI in the 11th, opened up the floodgates, as 7 more runs were scored. Texas #Rangers won 11-3 over #Mariners. #MLB
625050038553718785	josh hamilton	positive	Madison Bumgarner just hit a bomb. His 3rd homer of the season. Other people with 3 this season: Matt Holliday Josh Hamilton Jon Luccroy
620757698456371200	josh hamilton	positive	Ok, I remember where I was when Josh Hamilton had the massive 1st round, etc in '08---and hats off to @FlavaFraz21 bcuz that was Epic also!!
624720972600336384	josh hamilton	positive	Not Available
632350743349956608	josh hamilton	positive	So @aandro comes on #Rangers Insider and tells the listeners Josh Hamilton looked great in BP and then he hits a bomb in his 1st AB..Genius!
626992726119071745	josh hamilton	positive	Texas #Rangers Josh Hamilton tied the ballgame in the 1st with a three-run home run. #MLB
626961274820272128	josh hamilton	positive	Not Available
627961944176132096	josh hamilton	positive	The Texas Rangers did a nice job today and Josh Hamilton is able to hit his 5th home run and he did a great job today.
626986429277728769	josh hamilton	positive	WATCH: Post Game Plus breaks down Thursday's walk-off loss in Arlington, as Josh Hamilton beat the Yankees late. http://t.co/NSMPU3mVcM
626960892526104577	josh hamilton	positive	Not Available
640364092922839040	josh hamilton	positive	in my college class on Thursday this guy who looked like Josh Hamilton sat next to me I was literally about to cry
681305332610678784	justin bieber	negative	Not Available
681568234890461189	justin bieber	negative	@TheTalkCBS Isn't it ~time for Justin Bieber to be medicated c an "Antipsychotic?" May I suggest Haldol...he is old enough to know better
681645429512122368	justin bieber	negative	Not Available
681598716646567936	justin bieber	negative	@heythatsfabio @RHOD_TYLON @modd25 justin bieber may have had the better album but talent wise his got nothing on Chris.
680928532143423488	justin bieber	negative	@nvmjamie "you may not be allowed to speak to Justin Bieber" doesn't that kinda take the "greet" out of "meet and greet"???
681270240261480448	justin bieber	negative	Don't sleep on Matty B, he may pull a Justin Bieber and snatch us all dead.
679911646131793922	justin bieber	negative	Not Available
681515180501516288	justin bieber	negative	Not Available
680022370820685824	justin bieber	negative	Honestly, Justin Bieber's music could disappear of the face of the earth tomorrow and I couldn't give any less of a fuck.
680628716058357760	justin bieber	negative	Not Available
680783505727459328	justin bieber	negative	Not Available
680679774365192192	justin bieber	negative	Justin Bieber - What Do You Mean? You don't just have 1st on the billboards but 2nd &amp; third. Over there https://t.co/0o2VqOWRdA
681281545341153280	justin bieber	negative	Not Available
680009102874009600	justin bieber	negative	Not Available
681729799073599489	justin bieber	negative	Not Available
680824593687425025	justin bieber	negative	Not Available
680364649326493696	justin bieber	negative	Not Available
681696455736733696	justin bieber	negative	Not Available
681547351757033472	justin bieber	negative	My family are listening to Justin Bieber and im just  Sat here feeling a little sick
680945066546839552	justin bieber	negative	Not Available
680995012100792320	justin bieber	negative	Peeing at the justin bieber 5sos 5th harmony beef, truly keeps my young
681463743688093696	justin bieber	negative	Sat here dunking choc biscuits in my tea reading the daily mail.. And tells me about Justin bieber new find ( Xenia deli ) fuck off!! #jan1
680817374862426112	justin bieber	negative	Not Available
680889158139822080	justin bieber	negative	Watched 5 minutes of the roast of Justin bieber and it may be the most brutal thing I've seen
679972479222284288	justin bieber	negative	Who the fuck would buy a Justin Bieber vinyl https://t.co/x6LEkehnOG
680812865536692225	justin bieber	negative	Not Available
680809754990669825	justin bieber	negative	Not Available
680923096971255808	justin bieber	positive	#FollowMeHayes @HayesGrier I share a bday with Justin bieber lmao remember to wish me on March 1st ;)
680322911081648128	justin bieber	positive	Not Available
681672718995951616	justin bieber	positive	@Madonna47892596 May I ask you Justin Bieber I would love to meet you in person I also love your music so if I can email me at bandit76044@y
681827597962096641	justin bieber	positive	@PurposeTourCom Selling 4 Justin bieber standing tickets for the 20th of October in Manchester!
680259073409990657	justin bieber	positive	Not Available
680177860871520256	justin bieber	positive	Not Available
679801665944449025	justin bieber	positive	@bluffniall welll im probably going to see justin bieber in october and except for that nothing much wbu?
680571739743633408	justin bieber	positive	Not Available
680970479889321984	justin bieber	positive	Not Available
681017140988653568	justin bieber	positive	Not Available
681778448726011906	justin bieber	positive	@vibetickets I really want to see Justin Bieber April 10,2016 in Dallas, Texas
681359106905538561	justin bieber	positive	According to billboard "Sorry" is the 9th best song of the year. #VideoMTV2015 Justin Bieber
681707701668151296	justin bieber	positive	Not Available
681607934191734784	justin bieber	positive	Not Available
680098715546349568	justin bieber	positive	As jealous as I am, I can't wait to see my sisters reaction when she opens the justin bieber tickets she's getting tomorrow
680158660295798784	justin bieber	positive	Been blasting Justin bieber all day to hint to my mother she still has time to go online and buy me tickets to unwrap tomorrow morning...
680950500188143616	justin bieber	positive	Not Available
681292226077528064	justin bieber	positive	Not Available
681016913321799680	justin bieber	positive	Not Available
680587451782574082	justin bieber	positive	Christmas may be over but it's never too late to buy ya girl some Justin Bieber tickets:)))
680923483929489408	justin bieber	positive	Not Available
681327316543344640	justin bieber	positive	Early morning playing 7 cards with the guys, please play Justin Bieber - Sorry, Jolly Monday Morning Tune!  @GoodHopeFM
679890806841458688	justin bieber	positive	Not Available
681213519040098305	justin bieber	positive	For Christmas I got Justin Bieber Tickets... holy fuck... all this time I'm finally going to see him in my very first concert on April 9th!!
